timestamp,pid,cpu_pct,rss_mb,vsz_mb
2026-05-12T01:08:06Z,109564,7.70,308.61,5809.86
2026-05-12T01:08:07Z,109564,5.78,308.62,5809.86
2026-05-12T01:08:08Z,109564,6.74,308.65,5809.86
2026-05-12T01:08:09Z,109564,6.74,308.68,5809.86
2026-05-12T01:08:10Z,109564,7.73,308.69,5809.86
2026-05-12T01:08:11Z,109564,9.61,308.70,5809.86
2026-05-12T01:08:13Z,109564,8.68,308.71,5809.86
2026-05-12T01:08:14Z,109564,6.75,308.75,5809.86
2026-05-12T01:08:15Z,109564,6.74,308.75,5809.86
2026-05-12T01:08:16Z,109564,7.70,308.77,5809.86
2026-05-12T01:08:17Z,109564,7.71,308.77,5809.86
2026-05-12T01:08:18Z,109564,3.86,308.77,5809.86
2026-05-12T01:08:19Z,109564,7.70,308.79,5809.86
2026-05-12T01:08:20Z,109564,5.78,308.80,5809.86
2026-05-12T01:08:21Z,109564,7.71,308.80,5809.86
2026-05-12T01:08:22Z,109564,5.79,308.80,5809.86
2026-05-12T01:08:23Z,109564,5.80,308.80,5809.86
2026-05-12T01:08:24Z,109564,5.79,308.80,5809.86
2026-05-12T01:08:25Z,109564,6.74,308.81,5809.86
2026-05-12T01:08:26Z,109564,4.82,308.81,5809.86
2026-05-12T01:08:27Z,109564,7.73,308.82,5809.86
2026-05-12T01:08:28Z,109564,4.82,308.83,5809.86
2026-05-12T01:08:29Z,109564,6.75,308.84,5809.86
2026-05-12T01:08:30Z,109564,4.82,308.84,5809.86
2026-05-12T01:08:31Z,109564,7.70,308.88,5809.86
2026-05-12T01:08:32Z,109564,5.79,308.88,5809.86
2026-05-12T01:08:33Z,109564,5.77,308.89,5809.86
2026-05-12T01:08:34Z,109564,6.76,308.90,5809.86
2026-05-12T01:08:35Z,109564,5.79,308.90,5809.86
2026-05-12T01:08:36Z,109564,5.77,308.90,5809.86
2026-05-12T01:08:37Z,109564,7.70,308.92,5809.86
2026-05-12T01:08:38Z,109564,5.78,308.93,5809.86
2026-05-12T01:08:39Z,109564,6.73,308.93,5809.86
2026-05-12T01:08:41Z,109564,5.78,308.94,5809.86
2026-05-12T01:08:42Z,109564,6.74,308.96,5809.86
2026-05-12T01:08:43Z,109564,5.78,308.96,5809.86
2026-05-12T01:08:44Z,109564,6.74,308.96,5809.86
2026-05-12T01:08:45Z,109564,6.74,308.96,5809.86
2026-05-12T01:08:46Z,109564,4.82,308.96,5809.86
2026-05-12T01:08:47Z,109564,6.73,308.97,5809.86
2026-05-12T01:08:48Z,109564,6.74,308.98,5809.86
2026-05-12T01:08:49Z,109564,5.77,308.98,5809.86
2026-05-12T01:08:50Z,109564,6.74,308.99,5809.86
2026-05-12T01:08:51Z,109564,6.75,308.99,5809.86
2026-05-12T01:08:52Z,109564,7.71,309.00,5809.86
2026-05-12T01:08:53Z,109564,5.78,309.00,5809.86
2026-05-12T01:08:54Z,109564,6.74,309.00,5809.86
2026-05-12T01:08:55Z,109564,9.64,309.05,5809.86
2026-05-12T01:08:56Z,109564,7.69,309.07,5809.86
2026-05-12T01:08:57Z,109564,4.82,309.07,5809.86
2026-05-12T01:08:58Z,109564,6.74,309.08,5809.86
2026-05-12T01:08:59Z,109564,9.64,309.09,5809.86
2026-05-12T01:09:00Z,109564,5.79,309.09,5809.86
2026-05-12T01:09:01Z,109564,5.79,309.09,5809.86
2026-05-12T01:09:02Z,109564,5.79,309.12,5809.86
2026-05-12T01:09:03Z,109564,6.75,309.12,5809.86
2026-05-12T01:09:04Z,109564,6.73,309.13,5809.86
2026-05-12T01:09:05Z,109564,6.74,309.14,5809.86
2026-05-12T01:09:06Z,109564,5.78,309.14,5809.86
2026-05-12T01:09:08Z,109564,5.78,309.14,5809.86
2026-05-12T01:09:09Z,109564,10.59,309.15,5809.86
2026-05-12T01:09:10Z,109564,6.74,309.16,5809.86
2026-05-12T01:09:11Z,109564,6.75,309.16,5809.86
2026-05-12T01:09:12Z,109564,6.74,309.17,5809.86
2026-05-12T01:09:13Z,109564,5.78,309.17,5809.86
2026-05-12T01:09:14Z,109564,5.78,309.18,5809.86
2026-05-12T01:09:15Z,109564,7.71,309.20,5809.86
2026-05-12T01:09:16Z,109564,5.78,309.21,5809.86
2026-05-12T01:09:17Z,109564,6.72,309.21,5809.86
2026-05-12T01:09:18Z,109564,7.69,309.21,5809.86
2026-05-12T01:09:19Z,109564,6.74,309.22,5809.86
2026-05-12T01:09:20Z,109564,6.74,309.22,5809.86
2026-05-12T01:09:21Z,109564,5.79,309.22,5809.86
2026-05-12T01:09:22Z,109564,6.74,309.22,5809.86
2026-05-12T01:09:23Z,109564,7.72,309.23,5809.86
2026-05-12T01:09:24Z,109564,5.80,309.23,5809.86
2026-05-12T01:09:25Z,109564,5.79,309.23,5809.86
2026-05-12T01:09:26Z,109564,5.78,309.23,5809.86
2026-05-12T01:09:27Z,109564,6.77,309.23,5809.86
2026-05-12T01:09:28Z,109564,4.82,309.23,5809.86
2026-05-12T01:09:29Z,109564,5.78,309.24,5809.86
2026-05-12T01:09:30Z,109564,6.74,309.24,5809.86
2026-05-12T01:09:31Z,109564,6.76,309.24,5809.86
2026-05-12T01:09:32Z,109564,6.75,309.25,5809.86
2026-05-12T01:09:33Z,109564,5.79,309.25,5809.86
2026-05-12T01:09:34Z,109564,5.78,309.25,5809.86
2026-05-12T01:09:36Z,109564,6.75,309.26,5809.86
2026-05-12T01:09:37Z,109564,5.78,309.27,5809.86
2026-05-12T01:09:38Z,109564,7.70,309.27,5809.86
2026-05-12T01:09:39Z,109564,6.74,309.28,5809.86
2026-05-12T01:09:40Z,109564,9.63,309.29,5809.86
2026-05-12T01:09:41Z,109564,6.74,309.29,5809.86
2026-05-12T01:09:42Z,109564,6.74,309.30,5809.86
2026-05-12T01:09:43Z,109564,6.74,309.30,5809.86
2026-05-12T01:09:44Z,109564,6.75,309.30,5809.86
2026-05-12T01:09:45Z,109564,4.78,309.30,5809.86
2026-05-12T01:09:46Z,109564,6.73,309.30,5809.86
2026-05-12T01:09:47Z,109564,6.75,309.30,5809.86
2026-05-12T01:09:48Z,109564,7.71,309.31,5809.86
2026-05-12T01:09:49Z,109564,6.70,309.31,5809.86
2026-05-12T01:09:50Z,109564,6.73,309.31,5809.86
2026-05-12T01:09:51Z,109564,4.81,309.31,5809.86
2026-05-12T01:09:52Z,109564,6.74,309.32,5809.86
2026-05-12T01:09:53Z,109564,6.75,309.32,5809.86
2026-05-12T01:09:54Z,109564,6.74,309.32,5809.86
2026-05-12T01:09:55Z,109564,4.82,309.32,5809.86
2026-05-12T01:09:56Z,109564,6.75,309.33,5809.86
2026-05-12T01:09:57Z,109564,5.79,309.33,5809.86
2026-05-12T01:09:58Z,109564,5.79,309.33,5809.86
2026-05-12T01:09:59Z,109564,6.75,309.35,5809.86
2026-05-12T01:10:00Z,109564,5.80,309.36,5809.86
2026-05-12T01:10:01Z,109564,6.76,309.37,5809.86
2026-05-12T01:10:03Z,109564,6.77,309.37,5809.86
2026-05-12T01:10:04Z,109564,5.80,309.37,5809.86
2026-05-12T01:10:05Z,109564,5.80,309.38,5809.86
2026-05-12T01:10:06Z,109564,6.76,309.38,5809.86
2026-05-12T01:10:07Z,109564,6.76,309.38,5809.86
2026-05-12T01:10:08Z,109564,6.76,309.38,5809.86
2026-05-12T01:10:09Z,109564,5.79,309.38,5809.86
2026-05-12T01:10:10Z,109564,9.65,309.39,5809.86
2026-05-12T01:10:11Z,109564,5.79,309.39,5809.86
2026-05-12T01:10:12Z,109564,4.83,309.39,5809.86
2026-05-12T01:10:13Z,109564,7.71,309.40,5809.86
2026-05-12T01:10:14Z,109564,6.77,309.41,5809.86
2026-05-12T01:10:15Z,109564,4.83,309.41,5809.86
2026-05-12T01:10:16Z,109564,4.82,309.41,5809.86
2026-05-12T01:10:17Z,109564,4.82,309.41,5809.86
2026-05-12T01:10:18Z,109564,7.72,309.41,5809.86
2026-05-12T01:10:19Z,109564,5.80,309.41,5809.86
2026-05-12T01:10:20Z,109564,6.76,309.41,5809.86
2026-05-12T01:10:21Z,109564,7.71,309.42,5809.86
2026-05-12T01:10:22Z,109564,5.78,309.42,5809.86
2026-05-12T01:10:23Z,109564,6.76,309.42,5809.86
2026-05-12T01:10:24Z,109564,8.69,309.43,5809.86
2026-05-12T01:10:25Z,109564,5.79,309.43,5809.86
2026-05-12T01:10:26Z,109564,6.76,309.43,5809.86
2026-05-12T01:10:27Z,109564,6.76,309.44,5809.86
2026-05-12T01:10:28Z,109564,5.79,309.44,5809.86
2026-05-12T01:10:29Z,109564,6.76,309.45,5809.86
2026-05-12T01:10:30Z,109564,6.75,309.45,5809.86
2026-05-12T01:10:32Z,109564,5.79,309.45,5809.86
2026-05-12T01:10:33Z,109564,6.76,309.45,5809.86
2026-05-12T01:10:34Z,109564,5.78,309.45,5809.86
2026-05-12T01:10:35Z,109564,6.75,309.45,5809.86
2026-05-12T01:10:36Z,109564,5.80,309.45,5809.86
2026-05-12T01:10:37Z,109564,8.68,309.46,5809.86
2026-05-12T01:10:38Z,109564,7.70,309.46,5809.86
2026-05-12T01:10:39Z,109564,6.73,309.47,5809.86
2026-05-12T01:10:40Z,109564,6.74,309.48,5809.86
2026-05-12T01:10:41Z,109564,6.74,309.48,5809.86
2026-05-12T01:10:42Z,109564,7.70,309.48,5809.86
2026-05-12T01:10:43Z,109564,7.72,309.48,5809.86
2026-05-12T01:10:44Z,109564,5.80,309.48,5809.86
2026-05-12T01:10:45Z,109564,7.71,309.48,5809.86
2026-05-12T01:10:46Z,109564,7.71,309.50,5809.86
2026-05-12T01:10:47Z,109564,6.75,309.50,5809.86
2026-05-12T01:10:48Z,109564,5.80,309.50,5809.86
2026-05-12T01:10:49Z,109564,6.75,309.51,5809.86
2026-05-12T01:10:50Z,109564,5.79,309.51,5809.86
2026-05-12T01:10:51Z,109564,5.77,309.51,5809.86
2026-05-12T01:10:52Z,109564,7.70,309.52,5809.86
2026-05-12T01:10:53Z,109564,5.78,309.52,5809.86
2026-05-12T01:10:54Z,109564,6.75,309.52,5809.86
2026-05-12T01:10:55Z,109564,5.78,309.52,5809.86
2026-05-12T01:10:56Z,109564,5.78,309.53,5809.86
2026-05-12T01:10:57Z,109564,5.78,309.53,5809.86
2026-05-12T01:10:59Z,109564,5.78,309.53,5809.86
2026-05-12T01:11:00Z,109564,5.79,309.53,5809.86
2026-05-12T01:11:01Z,109564,7.71,309.54,5809.86
2026-05-12T01:11:02Z,109564,5.79,309.54,5809.86
2026-05-12T01:11:03Z,109564,5.79,309.55,5809.86
2026-05-12T01:11:04Z,109564,3.86,309.55,5809.86
2026-05-12T01:11:05Z,109564,5.78,309.55,5809.86
2026-05-12T01:11:06Z,109564,4.82,309.55,5809.86
2026-05-12T01:11:07Z,109564,5.77,309.56,5809.86
2026-05-12T01:11:08Z,109564,6.74,309.56,5809.86
2026-05-12T01:11:09Z,109564,5.78,309.56,5809.86
2026-05-12T01:11:10Z,109564,6.75,309.57,5809.86
2026-05-12T01:11:11Z,109564,5.79,309.57,5809.86
2026-05-12T01:11:12Z,109564,7.71,309.57,5809.86
2026-05-12T01:11:13Z,109564,7.72,309.57,5809.86
2026-05-12T01:11:14Z,109564,5.78,309.57,5809.86
2026-05-12T01:11:15Z,109564,5.77,309.58,5809.86
2026-05-12T01:11:16Z,109564,7.69,309.59,5809.86
2026-05-12T01:11:17Z,109564,6.76,309.60,5809.86
2026-05-12T01:11:18Z,109564,5.78,309.61,5809.86
2026-05-12T01:11:19Z,109564,6.73,309.62,5809.86
2026-05-12T01:11:20Z,109564,4.82,309.62,5809.86
2026-05-12T01:11:21Z,109564,7.70,309.62,5809.86
2026-05-12T01:11:22Z,109564,5.79,309.62,5809.86
2026-05-12T01:11:23Z,109564,3.85,309.63,5809.86
2026-05-12T01:11:24Z,109564,0.00,309.64,5809.86
2026-05-12T01:11:25Z,109564,0.96,309.64,5809.86
2026-05-12T01:11:27Z,109564,0.00,309.64,5809.86
2026-05-12T01:11:28Z,109564,34.79,310.53,5809.86
2026-05-12T01:11:29Z,109564,14.47,310.59,5809.86
2026-05-12T01:11:30Z,109564,12.53,310.63,5809.86
2026-05-12T01:11:31Z,109564,14.46,310.93,5809.86
2026-05-12T01:11:32Z,109564,21.17,311.23,5809.86
2026-05-12T01:11:33Z,109564,31.64,313.51,5809.86
2026-05-12T01:11:34Z,109564,27.79,313.57,5809.86
2026-05-12T01:11:35Z,109564,33.55,313.96,5809.86
2026-05-12T01:11:36Z,109564,63.16,314.07,5809.86
2026-05-12T01:11:37Z,109564,37.35,314.15,5809.86
2026-05-12T01:11:38Z,109564,35.52,314.29,5809.86
2026-05-12T01:11:39Z,109564,39.40,314.34,5809.86
2026-05-12T01:11:40Z,109564,30.80,314.40,5809.86
2026-05-12T01:11:41Z,109564,27.86,314.48,5809.86
2026-05-12T01:11:42Z,109564,17.30,314.50,5809.86
2026-05-12T01:11:43Z,109564,21.15,314.62,5809.86
2026-05-12T01:11:44Z,109564,33.51,314.79,5809.86
2026-05-12T01:11:45Z,109564,34.50,314.97,5809.86
2026-05-12T01:11:46Z,109564,35.45,315.04,5809.86
2026-05-12T01:11:47Z,109564,29.77,315.10,5809.86
2026-05-12T01:11:48Z,109564,30.77,315.12,5809.86
2026-05-12T01:11:49Z,109564,34.59,315.16,5809.86
2026-05-12T01:11:50Z,109564,31.75,315.19,5809.86
2026-05-12T01:11:52Z,109564,31.71,315.20,5809.86
2026-05-12T01:11:53Z,109564,33.56,315.23,5809.86
2026-05-12T01:11:54Z,109564,33.60,315.25,5809.86
2026-05-12T01:11:55Z,109564,27.85,315.27,5809.86
2026-05-12T01:11:56Z,109564,34.56,315.23,5809.86
2026-05-12T01:11:57Z,109564,33.52,315.24,5809.86
2026-05-12T01:11:58Z,109564,35.56,315.27,5809.86
2026-05-12T01:11:59Z,109564,32.61,315.29,5809.86
2026-05-12T01:12:00Z,109564,31.76,315.30,5809.86
2026-05-12T01:12:01Z,109564,32.66,315.31,5809.86
2026-05-12T01:12:02Z,109564,29.85,315.33,5809.86
2026-05-12T01:12:03Z,109564,32.72,315.35,5809.86
2026-05-12T01:12:04Z,109564,30.77,315.35,5809.86
2026-05-12T01:12:05Z,109564,32.71,315.37,5809.86
2026-05-12T01:12:06Z,109564,31.76,315.38,5809.86
2026-05-12T01:12:07Z,109564,30.83,315.38,5809.86
2026-05-12T01:12:08Z,109564,32.68,315.40,5809.86
2026-05-12T01:12:09Z,109564,33.65,315.41,5809.86
2026-05-12T01:12:10Z,109564,34.52,315.43,5809.86
2026-05-12T01:12:11Z,109564,34.53,315.43,5809.86
2026-05-12T01:12:12Z,109564,29.76,315.43,5809.86
2026-05-12T01:12:13Z,109564,32.67,315.54,5809.86
2026-05-12T01:12:14Z,109564,33.63,315.55,5809.86
2026-05-12T01:12:15Z,109564,25.02,315.55,5809.86
2026-05-12T01:12:16Z,109564,25.03,315.56,5809.86
2026-05-12T01:12:18Z,109564,30.74,315.56,5809.86
2026-05-12T01:12:19Z,109564,29.74,315.56,5809.86
2026-05-12T01:12:20Z,109564,33.58,315.56,5809.86
2026-05-12T01:12:21Z,109564,32.61,315.57,5809.86
2026-05-12T01:12:22Z,109564,35.60,315.57,5809.86
2026-05-12T01:12:23Z,109564,34.66,315.54,5809.86
2026-05-12T01:12:24Z,109564,34.69,315.64,5809.86
2026-05-12T01:12:25Z,109564,35.46,315.65,5809.86
2026-05-12T01:12:26Z,109564,37.37,315.66,5809.86
2026-05-12T01:12:27Z,109564,42.22,315.70,5809.86
2026-05-12T01:12:28Z,109564,43.24,315.71,5809.86
2026-05-12T01:12:29Z,109564,41.42,315.69,5809.86
2026-05-12T01:12:30Z,109564,46.16,315.70,5809.86
2026-05-12T01:12:31Z,109564,50.89,315.71,5809.86
2026-05-12T01:12:32Z,109564,47.94,315.74,5809.86
2026-05-12T01:12:33Z,109564,45.11,315.75,5809.86
2026-05-12T01:12:34Z,109564,55.52,315.76,5809.86
2026-05-12T01:12:35Z,109564,54.61,315.78,5809.86
2026-05-12T01:12:36Z,109564,57.45,315.79,5809.86
2026-05-12T01:12:37Z,109564,55.51,315.81,5809.86
2026-05-12T01:12:38Z,109564,62.20,315.83,5809.86
2026-05-12T01:12:39Z,109564,63.26,315.85,5809.86
2026-05-12T01:12:40Z,109564,61.37,315.86,5809.86
2026-05-12T01:12:41Z,109564,50.75,315.70,5809.86
2026-05-12T01:12:43Z,109564,70.78,315.75,5809.86
2026-05-12T01:12:44Z,109564,64.99,315.75,5809.86
2026-05-12T01:12:45Z,109564,56.53,315.82,5809.86
2026-05-12T01:12:46Z,109564,51.83,315.83,5809.86
2026-05-12T01:12:47Z,109564,58.35,315.84,5809.86
2026-05-12T01:12:48Z,109564,52.66,315.86,5809.86
2026-05-12T01:12:49Z,109564,55.59,315.88,5809.86
2026-05-12T01:12:50Z,109564,57.46,315.91,5809.86
2026-05-12T01:12:51Z,109564,58.55,315.93,5809.86
2026-05-12T01:12:52Z,109564,58.34,315.95,5809.86
2026-05-12T01:12:53Z,109564,56.53,315.96,5809.86
2026-05-12T01:12:54Z,109564,58.42,315.99,5809.86
2026-05-12T01:12:55Z,109564,63.38,316.02,5809.86
2026-05-12T01:12:56Z,109564,65.19,316.03,5809.86
2026-05-12T01:12:57Z,109564,65.32,316.05,5809.86
2026-05-12T01:12:58Z,109564,48.96,316.07,5809.86
2026-05-12T01:12:59Z,109564,48.06,316.08,5809.86
2026-05-12T01:13:00Z,109564,54.73,316.09,5809.86
2026-05-12T01:13:01Z,109564,54.78,316.11,5809.86
2026-05-12T01:13:02Z,109564,56.72,316.09,5809.86
2026-05-12T01:13:03Z,109564,47.93,316.10,5809.86
2026-05-12T01:13:04Z,109564,52.67,316.12,5809.86
2026-05-12T01:13:05Z,109564,53.82,316.19,5809.86
2026-05-12T01:13:07Z,109564,60.48,316.20,5809.86
2026-05-12T01:13:08Z,109564,60.26,316.21,5809.86
2026-05-12T01:13:09Z,109564,64.11,316.22,5809.86
2026-05-12T01:13:10Z,109564,57.46,316.23,5809.86
2026-05-12T01:13:11Z,109564,58.63,316.26,5809.86
2026-05-12T01:13:12Z,109564,49.95,316.27,5809.86
2026-05-12T01:13:13Z,109564,57.43,316.29,5809.86
2026-05-12T01:13:14Z,109564,62.30,316.29,5809.86
2026-05-12T01:13:15Z,109564,37.37,316.31,5809.86
2026-05-12T01:13:16Z,109564,40.31,316.32,5809.86
2026-05-12T01:13:17Z,109564,41.32,316.33,5809.86
2026-05-12T01:13:18Z,109564,46.06,316.36,5809.86
2026-05-12T01:13:19Z,109564,46.09,316.38,5809.86
2026-05-12T01:13:20Z,109564,43.27,316.40,5809.86
2026-05-12T01:13:21Z,109564,43.15,316.41,5809.86
2026-05-12T01:13:22Z,109564,40.33,316.41,5809.86
2026-05-12T01:13:23Z,109564,41.28,316.41,5809.86
2026-05-12T01:13:24Z,109564,38.40,316.42,5809.86
2026-05-12T01:13:25Z,109564,41.23,316.43,5809.86
2026-05-12T01:13:26Z,109564,40.27,316.43,5809.86
2026-05-12T01:13:27Z,109564,43.16,316.45,5809.86
2026-05-12T01:13:28Z,109564,35.45,316.46,5809.86
2026-05-12T01:13:29Z,109564,41.27,316.47,5809.86
2026-05-12T01:13:31Z,109564,36.44,316.48,5809.86
2026-05-12T01:13:32Z,109564,45.12,316.50,5809.86
2026-05-12T01:13:33Z,109564,39.38,316.51,5809.86
2026-05-12T01:13:34Z,109564,41.32,316.46,5809.86
2026-05-12T01:13:35Z,109564,44.27,316.54,5809.86
2026-05-12T01:13:36Z,109564,39.43,316.55,5809.86
2026-05-12T01:13:37Z,109564,41.22,316.56,5809.86
2026-05-12T01:13:38Z,109564,43.21,316.56,5809.86
2026-05-12T01:13:39Z,109564,37.48,316.61,5809.86
2026-05-12T01:13:40Z,109564,34.53,316.62,5809.86
2026-05-12T01:13:41Z,109564,42.20,316.58,5809.86
2026-05-12T01:13:42Z,109564,41.25,316.59,5809.86
2026-05-12T01:13:43Z,109564,38.42,316.53,5809.86
2026-05-12T01:13:44Z,109564,34.63,316.54,5809.86
2026-05-12T01:13:45Z,109564,61.22,316.62,5809.86
2026-05-12T01:13:46Z,109564,65.17,316.64,5809.86
2026-05-12T01:13:47Z,109564,63.81,316.74,5809.86
2026-05-12T01:13:48Z,109564,66.89,316.76,5809.86
2026-05-12T01:13:49Z,109564,69.56,316.77,5809.86
2026-05-12T01:13:50Z,109564,84.21,326.09,5809.99
2026-05-12T01:13:51Z,109564,70.66,326.27,5809.99
2026-05-12T01:13:52Z,109564,83.11,326.46,5809.99
2026-05-12T01:13:53Z,109564,83.04,326.50,5809.99
2026-05-12T01:13:55Z,109564,85.96,326.54,5809.99
2026-05-12T01:13:56Z,109564,70.06,326.55,5809.99
2026-05-12T01:13:57Z,109564,87.32,326.57,5809.99
2026-05-12T01:13:58Z,109564,80.31,326.62,5809.99
2026-05-12T01:13:59Z,109564,66.86,326.62,5809.99
2026-05-12T01:14:00Z,109564,76.20,326.64,5809.99
2026-05-12T01:14:01Z,109564,61.33,326.64,5809.99
2026-05-12T01:14:02Z,109564,63.44,326.65,5809.99
