timestamp,pid,cpu_pct,rss_mb,vsz_mb
2026-05-12T03:50:13Z,214897,7.72,326.53,5809.86
2026-05-12T03:50:14Z,214897,4.82,326.53,5809.86
2026-05-12T03:50:15Z,214897,6.73,326.53,5809.86
2026-05-12T03:50:16Z,214897,6.73,326.53,5809.86
2026-05-12T03:50:17Z,214897,6.75,326.53,5809.86
2026-05-12T03:50:18Z,214897,6.73,326.53,5809.86
2026-05-12T03:50:19Z,214897,6.71,326.54,5809.86
2026-05-12T03:50:20Z,214897,6.71,326.54,5809.86
2026-05-12T03:50:21Z,214897,6.74,326.54,5809.86
2026-05-12T03:50:22Z,214897,8.67,326.54,5809.86
2026-05-12T03:50:23Z,214897,13.47,326.54,5809.86
2026-05-12T03:50:24Z,214897,8.64,326.54,5809.86
2026-05-12T03:50:25Z,214897,7.71,326.54,5809.86
2026-05-12T03:50:26Z,214897,7.70,326.54,5809.86
2026-05-12T03:50:28Z,214897,7.71,326.54,5809.86
2026-05-12T03:50:29Z,214897,5.77,326.54,5809.86
2026-05-12T03:50:30Z,214897,8.64,326.55,5809.86
2026-05-12T03:50:31Z,214897,7.68,326.55,5809.86
2026-05-12T03:50:32Z,214897,7.68,326.55,5809.86
2026-05-12T03:50:33Z,214897,7.68,326.56,5809.86
2026-05-12T03:50:34Z,214897,7.69,326.56,5809.86
2026-05-12T03:50:35Z,214897,6.71,326.56,5809.86
2026-05-12T03:50:36Z,214897,7.67,326.57,5809.86
2026-05-12T03:50:37Z,214897,5.77,326.57,5809.86
2026-05-12T03:50:38Z,214897,6.72,326.58,5809.86
2026-05-12T03:50:39Z,214897,8.65,326.58,5809.86
2026-05-12T03:50:40Z,214897,7.70,326.58,5809.86
2026-05-12T03:50:41Z,214897,10.58,326.60,5809.86
2026-05-12T03:50:42Z,214897,5.78,326.60,5809.86
2026-05-12T03:50:43Z,214897,7.69,326.60,5809.86
2026-05-12T03:50:44Z,214897,8.64,326.60,5809.86
2026-05-12T03:50:45Z,214897,13.44,326.62,5809.86
2026-05-12T03:50:46Z,214897,6.73,326.62,5809.86
2026-05-12T03:50:47Z,214897,7.70,326.63,5809.86
2026-05-12T03:50:48Z,214897,8.64,326.63,5809.86
2026-05-12T03:50:49Z,214897,8.66,326.64,5809.86
2026-05-12T03:50:50Z,214897,7.69,326.64,5809.86
2026-05-12T03:50:51Z,214897,5.76,326.64,5809.86
2026-05-12T03:50:53Z,214897,6.73,326.64,5809.86
2026-05-12T03:50:54Z,214897,7.69,326.66,5809.86
2026-05-12T03:50:55Z,214897,6.71,326.66,5809.86
2026-05-12T03:50:56Z,214897,8.63,326.66,5809.86
2026-05-12T03:50:57Z,214897,6.73,326.66,5809.86
2026-05-12T03:50:58Z,214897,7.71,326.67,5809.86
2026-05-12T03:50:59Z,214897,6.74,326.67,5809.86
2026-05-12T03:51:00Z,214897,8.67,326.67,5809.86
2026-05-12T03:51:01Z,214897,7.71,326.68,5809.86
2026-05-12T03:51:02Z,214897,6.76,326.68,5809.86
2026-05-12T03:51:03Z,214897,7.71,326.69,5809.86
2026-05-12T03:51:04Z,214897,8.64,326.69,5809.86
2026-05-12T03:51:05Z,214897,6.72,326.69,5809.86
2026-05-12T03:51:06Z,214897,7.67,326.70,5809.86
2026-05-12T03:51:07Z,214897,7.71,326.70,5809.86
2026-05-12T03:51:08Z,214897,8.65,326.70,5809.86
2026-05-12T03:51:09Z,214897,5.77,326.71,5809.86
2026-05-12T03:51:10Z,214897,7.69,326.71,5809.86
2026-05-12T03:51:11Z,214897,6.74,326.71,5809.86
2026-05-12T03:51:12Z,214897,6.76,326.71,5809.86
2026-05-12T03:51:13Z,214897,6.74,326.71,5809.86
2026-05-12T03:51:14Z,214897,7.70,326.71,5809.86
2026-05-12T03:51:15Z,214897,7.68,326.71,5809.86
2026-05-12T03:51:16Z,214897,5.76,326.71,5809.86
2026-05-12T03:51:17Z,214897,9.60,326.72,5809.86
2026-05-12T03:51:18Z,214897,6.73,326.72,5809.86
2026-05-12T03:51:20Z,214897,6.74,326.72,5809.86
2026-05-12T03:51:21Z,214897,8.66,326.72,5809.86
2026-05-12T03:51:22Z,214897,6.71,326.72,5809.86
2026-05-12T03:51:23Z,214897,8.61,326.73,5809.86
2026-05-12T03:51:24Z,214897,6.72,326.73,5809.86
2026-05-12T03:51:25Z,214897,7.67,326.73,5809.86
2026-05-12T03:51:26Z,214897,7.67,326.73,5809.86
2026-05-12T03:51:27Z,214897,7.69,326.74,5809.86
2026-05-12T03:51:28Z,214897,6.72,326.74,5809.86
2026-05-12T03:51:29Z,214897,7.67,326.75,5809.86
2026-05-12T03:51:30Z,214897,1.92,326.76,5809.86
2026-05-12T03:51:31Z,214897,0.00,326.76,5809.86
2026-05-12T03:51:32Z,214897,0.00,326.76,5809.86
2026-05-12T03:51:33Z,214897,6.73,326.99,5810.00
2026-05-12T03:51:34Z,214897,52.91,345.69,5810.00
2026-05-12T03:51:35Z,214897,16.33,345.73,5810.00
2026-05-12T03:51:36Z,214897,10.57,345.75,5810.00
2026-05-12T03:51:37Z,214897,27.87,347.63,5810.00
2026-05-12T03:51:38Z,214897,17.27,347.76,5810.00
2026-05-12T03:51:39Z,214897,43.11,348.11,5810.00
2026-05-12T03:51:40Z,214897,38.35,348.28,5810.00
2026-05-12T03:51:41Z,214897,34.59,348.36,5810.00
2026-05-12T03:51:42Z,214897,64.15,348.45,5810.00
2026-05-12T03:51:43Z,214897,33.60,348.49,5810.00
2026-05-12T03:51:45Z,214897,35.64,348.54,5810.00
2026-05-12T03:51:46Z,214897,58.69,348.64,5810.00
2026-05-12T03:51:47Z,214897,27.93,348.70,5810.00
2026-05-12T03:51:48Z,214897,25.95,348.81,5810.00
2026-05-12T03:51:49Z,214897,37.45,348.88,5810.00
2026-05-12T03:51:50Z,214897,9.61,349.02,5810.00
2026-05-12T03:51:51Z,214897,0.96,349.02,5810.00
2026-05-12T03:51:52Z,214897,0.00,349.02,5810.00
2026-05-12T03:51:53Z,214897,0.00,349.02,5810.00
2026-05-12T03:51:54Z,214897,0.00,349.02,5810.00
2026-05-12T03:51:55Z,214897,0.00,348.96,5810.00
2026-05-12T03:51:56Z,214897,0.96,348.96,5810.00
2026-05-12T03:51:57Z,214897,0.00,348.96,5810.00
2026-05-12T03:51:58Z,214897,0.96,348.96,5810.00
2026-05-12T03:51:59Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:00Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:01Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:02Z,214897,0.97,348.96,5810.00
2026-05-12T03:52:03Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:04Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:05Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:06Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:07Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:08Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:09Z,214897,0.97,348.96,5810.00
2026-05-12T03:52:11Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:12Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:13Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:14Z,214897,0.97,348.96,5810.00
2026-05-12T03:52:15Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:16Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:17Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:18Z,214897,0.00,348.96,5810.00
2026-05-12T03:52:19Z,214897,47.58,356.08,5810.00
2026-05-12T03:52:20Z,214897,68.03,356.95,5810.00
2026-05-12T03:52:21Z,214897,0.96,356.95,5810.00
2026-05-12T03:52:22Z,214897,0.00,356.95,5810.00
2026-05-12T03:52:23Z,214897,0.00,356.95,5810.00
2026-05-12T03:52:24Z,214897,0.96,356.95,5810.00
2026-05-12T03:52:25Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:26Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:27Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:28Z,214897,0.96,356.88,5810.00
2026-05-12T03:52:29Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:30Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:31Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:32Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:33Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:34Z,214897,0.96,356.88,5810.00
2026-05-12T03:52:35Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:36Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:38Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:39Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:40Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:41Z,214897,0.96,356.88,5810.00
2026-05-12T03:52:42Z,214897,0.96,356.88,5810.00
2026-05-12T03:52:43Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:44Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:45Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:46Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:47Z,214897,0.00,356.88,5810.00
2026-05-12T03:52:48Z,214897,0.96,356.82,5810.00
2026-05-12T03:52:49Z,214897,0.00,356.82,5810.00
2026-05-12T03:52:50Z,214897,50.85,357.36,5810.00
2026-05-12T03:52:51Z,214897,0.96,357.36,5810.00
2026-05-12T03:52:52Z,214897,0.96,357.36,5810.00
2026-05-12T03:52:53Z,214897,0.00,357.36,5810.00
2026-05-12T03:52:54Z,214897,0.00,357.36,5810.00
2026-05-12T03:52:55Z,214897,0.00,357.30,5810.00
2026-05-12T03:52:56Z,214897,0.00,357.30,5810.00
2026-05-12T03:52:57Z,214897,0.00,357.30,5810.00
2026-05-12T03:52:58Z,214897,0.00,357.30,5810.00
2026-05-12T03:52:59Z,214897,0.96,357.30,5810.00
2026-05-12T03:53:00Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:01Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:02Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:04Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:05Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:06Z,214897,0.97,357.30,5810.00
2026-05-12T03:53:07Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:08Z,214897,0.96,357.30,5810.00
2026-05-12T03:53:09Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:10Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:11Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:12Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:13Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:14Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:15Z,214897,0.96,357.30,5810.00
2026-05-12T03:53:16Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:17Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:18Z,214897,0.00,357.30,5810.00
2026-05-12T03:53:19Z,214897,0.00,357.18,5810.00
2026-05-12T03:53:20Z,214897,48.76,358.11,5810.00
2026-05-12T03:53:21Z,214897,1.92,358.11,5810.00
2026-05-12T03:53:22Z,214897,0.00,358.11,5810.00
2026-05-12T03:53:23Z,214897,0.00,358.11,5810.00
2026-05-12T03:53:24Z,214897,0.00,358.11,5810.00
2026-05-12T03:53:25Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:26Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:27Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:28Z,214897,0.96,358.05,5810.00
2026-05-12T03:53:30Z,214897,0.96,358.05,5810.00
2026-05-12T03:53:31Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:32Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:33Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:34Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:35Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:36Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:37Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:38Z,214897,0.96,358.05,5810.00
2026-05-12T03:53:39Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:40Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:41Z,214897,0.96,358.05,5810.00
2026-05-12T03:53:42Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:43Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:44Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:45Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:46Z,214897,0.96,358.05,5810.00
2026-05-12T03:53:47Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:48Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:49Z,214897,0.00,358.05,5810.00
2026-05-12T03:53:50Z,214897,69.85,358.29,5810.00
2026-05-12T03:53:51Z,214897,101.99,366.30,5810.00
2026-05-12T03:53:52Z,214897,81.26,367.43,5810.00
2026-05-12T03:53:53Z,214897,83.49,367.47,5810.00
2026-05-12T03:53:55Z,214897,79.06,368.17,5810.00
2026-05-12T03:53:56Z,214897,92.69,368.23,5810.00
2026-05-12T03:53:57Z,214897,76.51,368.24,5810.00
2026-05-12T03:53:58Z,214897,71.55,368.27,5810.00
2026-05-12T03:53:59Z,214897,80.33,368.28,5810.00
2026-05-12T03:54:00Z,214897,70.70,368.30,5810.00
2026-05-12T03:54:01Z,214897,81.47,368.30,5810.00
2026-05-12T03:54:02Z,214897,81.58,368.32,5810.00
2026-05-12T03:54:03Z,214897,74.88,368.32,5810.00
2026-05-12T03:54:04Z,214897,72.81,368.32,5810.00
2026-05-12T03:54:05Z,214897,64.14,368.33,5810.00
2026-05-12T03:54:06Z,214897,64.00,368.33,5810.00
2026-05-12T03:54:07Z,214897,64.31,368.34,5810.00
2026-05-12T03:54:08Z,214897,63.20,368.36,5810.00
